Date,BTC,ETH,LTC,XVG,GRC,BAT,XRP,DASH,SC,DOGE,ADA,MIOTA,MAID,XMR,FCT,BTS,PPC,NMC,LSK,KMD,DERO
2018-03-19,6996.31201171875,451.3018798828125,130.62742614746094,0.02549399994313717,0.03415599837899208,0.16546599566936493,0.6072310209274292,331.811767578125,0.009538999758660793,0.0027890000492334366,0.16021999716758728,1.0780400037765503,0.24381400644779205,175.72389221191406,20.9075870513916,0.12068799883127213,1.4798229932785034,1.3863250017166138,10.323848724365234,2.3015480041503906,
2018-03-20,7278.083984375,454.9481506347656,137.8435516357422,0.028423000127077103,0.03789699822664261,0.1727830022573471,0.5795770287513733,350.1886291503906,0.011087000370025635,0.0029810001142323017,0.16734500229358673,1.1723439693450928,0.27738499641418457,182.68719482421875,19.070466995239258,0.13212700188159943,1.5980730056762695,1.4449739456176758,11.126070976257324,2.519685983657837,
2018-03-21,7233.11474609375,455.0279541015625,136.9396514892578,0.027240000665187836,0.03863000124692917,0.16861200332641602,0.5618990063667297,351.9708251953125,0.010742999613285065,0.0029639999847859144,0.17269299924373627,1.1107410192489624,0.2551639974117279,177.1024627685547,21.20761489868164,0.1296820044517517,1.6450870037078857,1.4494049549102783,10.836532592773438,2.5058159828186035,
2018-03-22,7083.072265625,437.9631652832031,132.81829833984375,0.031863998621702194,0.037457000464200974,0.16848500072956085,0.5378100275993347,333.8164367675781,0.010730000212788582,0.002862999914214015,0.16512300074100494,1.0763369798660278,0.25972801446914673,172.61219787597656,20.54791831970215,0.13111700117588043,1.5965590476989746,1.4109309911727905,10.142903327941895,2.4450459480285645,
2018-03-23,7189.3935546875,436.9031066894531,135.88536071777344,0.03105900064110756,0.036876000463962555,0.17153100669384003,0.5207459926605225,346.0901794433594,0.010165000334382057,0.002882000058889389,0.15323400497436523,1.0821470022201538,0.2522439956665039,173.19650268554688,18.74204444885254,0.1355160027742386,1.6741399765014648,1.4105169773101807,9.739212036132812,2.3318030834198,
2018-03-24,7018.15234375,426.2319030761719,129.2454071044922,0.03626599907875061,0.03567599877715111,0.17408999800682068,0.5192009806632996,343.7851257324219,0.011158999986946583,0.0029070000164210796,0.15318700671195984,1.0733870267868042,0.2317589968442917,169.34500122070312,18.387256622314453,0.13193300366401672,1.6414459943771362,1.411910057067871,9.630475044250488,2.486470937728882,
2018-03-25,6878.060546875,424.45513916015625,129.6016845703125,0.032951999455690384,0.03570900112390518,0.17081299424171448,0.5196530222892761,333.3759765625,0.012249999679625034,0.0028379999566823244,0.1494539976119995,1.0698189735412598,0.23838399350643158,171.45724487304688,19.245952606201172,0.13156600296497345,1.579962968826294,1.4834840297698975,9.418069839477539,2.5045900344848633,
2018-03-26,6590.7197265625,393.3453674316406,119.7984848022461,0.03575100004673004,0.03477200120687485,0.17411500215530396,0.48126399517059326,313.79736328125,0.01115300040692091,0.002641000086441636,0.13471899926662445,0.9927260279655457,0.2221439927816391,158.29721069335938,19.489883422851562,0.12184300273656845,1.5107100009918213,1.3455599546432495,8.807562828063965,2.3017261028289795,
2018-03-27,6313.40380859375,362.7919616699219,109.43742370605469,0.032221999019384384,0.033980999141931534,0.18224099278450012,0.4657990038394928,285.92730712890625,0.010679000057280064,0.00253499997779727,0.12487000226974487,0.9458609819412231,0.2083050012588501,151.47093200683594,19.022567749023438,0.11664000153541565,1.4345289468765259,1.2864669561386108,7.942057132720947,2.2245349884033203,
2018-03-28,6461.2783203125,362.5042724609375,107.01567077636719,0.03395799919962883,0.03765999898314476,0.181768000125885,0.46950000524520874,285.3253173828125,0.010703999549150467,0.0025510000996291637,0.13001200556755066,0.9684919714927673,0.2178560048341751,161.77320861816406,18.889448165893555,0.1161699965596199,1.4447970390319824,1.3037610054016113,7.84468412399292,2.2402000427246094,
2018-03-29,5824.8251953125,313.7441101074219,93.21980285644531,0.030006999149918556,0.029611000791192055,0.15352299809455872,0.4157949984073639,267.6662292480469,0.008968000300228596,0.0022980000358074903,0.11939699947834015,0.8885869979858398,0.18796899914741516,143.76686096191406,15.782149314880371,0.10408399999141693,1.3041540384292603,1.1796050071716309,6.456332206726074,1.9794509410858154,
2018-03-30,5592.50048828125,320.302734375,96.25679779052734,0.029174000024795532,0.027785999700427055,0.15088999271392822,0.4135740101337433,252.5152130126953,0.00853700004518032,0.0022430000826716423,0.1194780021905899,0.901436984539032,0.1846189945936203,139.8936767578125,14.435516357421875,0.10266800224781036,1.251075029373169,1.1399890184402466,6.043275833129883,1.9559860229492188,
2018-03-31,5659.873046875,321.7734069824219,94.64086151123047,0.03163300082087517,0.03076300024986267,0.15850099921226501,0.41583698987960815,248.16493225097656,0.008728000335395336,0.0022879999596625566,0.12654699385166168,0.8743770122528076,0.18621499836444855,145.73492431640625,15.62722110748291,0.10392100363969803,1.2704730033874512,1.1731430292129517,6.117303848266602,1.922603964805603,
2018-04-01,5558.9912109375,308.3227844238281,93.58512115478516,0.03551800176501274,0.03185199946165085,0.15118299424648285,0.39399001002311707,236.78524780273438,0.008290999568998814,0.002208000048995018,0.12245599925518036,0.8079910278320312,0.19205500185489655,142.55035400390625,15.640432357788086,0.10409499704837799,1.2725470066070557,1.1893359422683716,5.745890140533447,1.8914469480514526,
2018-04-02,5762.46630859375,314.3455505371094,97.0519790649414,0.03890199959278107,0.031759001314640045,0.16217100620269775,0.40729498863220215,253.64598083496094,0.008504999801516533,0.0022750000935047865,0.12721499800682068,0.8416420221328735,0.2015029937028885,144.39682006835938,16.838525772094727,0.12018200010061264,1.2909950017929077,1.1929550170898438,6.368412971496582,2.166102886199951,
2018-04-03,6073.234375,339.5723876953125,109.53001403808594,0.05795000120997429,0.03400599956512451,0.17232899367809296,0.4545440077781677,276.820068359375,0.010095999576151371,0.0024270000867545605,0.1404629945755005,0.9052940011024475,0.22156600654125214,154.38218688964844,17.550867080688477,0.1238270029425621,1.3703839778900146,1.317309021949768,8.277022361755371,2.378748893737793,
2018-04-04,5578.5771484375,309.7370910644531,96.37962341308594,0.0462849996984005,0.03192000091075897,0.15327100455760956,0.40829500555992126,244.05421447753906,0.008569000288844109,0.002254999941214919,0.12645000219345093,0.8059239983558655,0.19729800522327423,138.45108032226562,15.860328674316406,0.11192700266838074,1.252498984336853,1.210906982421875,6.843725204467773,2.0760700702667236,
2018-04-05,5561.2919921875,312.8935241699219,97.26567077636719,0.044849999248981476,0.0340690016746521,0.1517139971256256,0.40480199456214905,246.2891845703125,0.009026999585330486,0.002216000109910965,0.12145499885082245,0.802541971206665,0.19757799804210663,141.49984741210938,16.111772537231445,0.11790800094604492,1.248872995376587,1.214223027229309,7.033360958099365,2.072068929672241,
2018-04-06,5403.72900390625,301.5104675292969,92.13825988769531,0.04761999845504761,0.029194999486207962,0.14670799672603607,0.38794198632240295,232.433837890625,0.008705000393092632,0.002174000022932887,0.1176220029592514,0.7616369724273682,0.19576899707317352,131.91433715820312,15.553945541381836,0.11265499889850616,1.2061560153961182,1.147618055343628,6.7159271240234375,1.99025297164917,
2018-04-07,5627.46484375,313.748046875,94.66655731201172,0.05247899889945984,0.0299529992043972,0.15851999819278717,0.39725300669670105,242.48513793945312,0.009025000035762787,0.002280999906361103,0.12115799635648727,0.8018230199813843,0.21430900692939758,138.5261688232422,16.673315048217773,0.11579400300979614,1.2645390033721924,1.205016016960144,6.997525215148926,2.084023952484131,
2018-04-08,5724.14013671875,326.4123840332031,95.90138244628906,0.05522200092673302,0.033504001796245575,0.16298000514507294,0.40782201290130615,253.34231567382812,0.00903599988669157,0.0023169999476522207,0.12762799859046936,0.8327550292015076,0.22510099411010742,141.78564453125,16.499347686767578,0.11716999858617783,1.3037159442901611,1.3040510416030884,7.455501079559326,2.165834903717041,
2018-04-09,5496.61474609375,323.53143310546875,93.35118865966797,0.06341300159692764,0.03010299988090992,0.1518149971961975,0.3992980122566223,242.2511749267578,0.00879599992185831,0.0022430000826716423,0.12429500371217728,0.8033000230789185,0.21386300027370453,135.62672424316406,16.129566192626953,0.11207699775695801,1.271886944770813,1.2306870222091675,7.0023698806762695,2.0333330631256104,
2018-04-10,5529.29345703125,335.1209411621094,92.43831634521484,0.06806100159883499,0.03136799857020378,0.16097399592399597,0.3979699909687042,241.7336883544922,0.009260999970138073,0.0024610001128166914,0.1264840066432953,0.8160420060157776,0.22397899627685547,133.9454803466797,16.39842987060547,0.11537600308656693,1.278764009475708,1.2094169855117798,6.896797180175781,2.1079440116882324,
2018-04-11,5633.24169921875,348.0517578125,95.62732696533203,0.06656699627637863,0.03223399817943573,0.16897200047969818,0.4361410140991211,250.13499450683594,0.009929999709129333,0.0027459999546408653,0.1342190057039261,0.8665800094604492,0.2328300029039383,136.75100708007812,16.847694396972656,0.1260800063610077,1.3103879690170288,1.2261840105056763,7.06193208694458,2.283653974533081,
2018-04-12,6398.9375,399.8223876953125,104.903076171875,0.07329100370407104,0.036890000104904175,0.18923799693584442,0.5099660158157349,286.96649169921875,0.011149000376462936,0.003080999944359064,0.17214100062847137,1.087257981300354,0.25880900025367737,155.68496704101562,21.25006103515625,0.1449189931154251,1.5066020488739014,1.3820830583572388,7.882658958435059,2.4791550636291504,
2018-04-13,6404.3798828125,399.6552734375,101.67410278320312,0.07426600158214569,0.040146999061107635,0.19636599719524384,0.517549991607666,286.370361328125,0.011865999549627304,0.0032399999909102917,0.16265100240707397,1.0676449537277222,0.2625490128993988,153.18923950195312,20.602563858032227,0.15306299924850464,1.5230510234832764,1.3940949440002441,7.925833225250244,2.6118009090423584,
2018-04-14,6477.60595703125,406.7467041015625,102.43653106689453,0.07052599638700485,0.03846700116991997,0.2087319940328598,0.5127620100975037,288.8620300292969,0.01322100032120943,0.0033660000190138817,0.16291099786758423,1.1625440120697021,0.26713401079177856,154.4521026611328,20.11193084716797,0.15125499665737152,1.5405219793319702,1.3559490442276,8.092253684997559,2.860085964202881,
2018-04-15,6754.61083984375,431.1913146972656,107.08377075195312,0.07365799695253372,0.04081699997186661,0.21641600131988525,0.5535110235214233,309.5491027832031,0.015034000389277935,0.0037070000544190407,0.17953899502754211,1.3543750047683716,0.2889209985733032,162.6964569091797,21.619821548461914,0.1849610060453415,1.6131700277328491,1.4049550294876099,8.500527381896973,3.0562970638275146,
2018-04-16,6507.849609375,412.78125,103.6380615234375,0.07595700025558472,0.03872700035572052,0.21940399706363678,0.5356510281562805,293.6081848144531,0.014041000045835972,0.003702000016346574,0.2072570025920868,1.3073890209197998,0.268873006105423,156.74716186523438,20.63789176940918,0.17009100317955017,1.6008880138397217,1.3828959465026855,8.635306358337402,2.849632978439331,
2018-04-17,6387.591796875,406.5104064941406,107.4512939453125,0.05900999903678894,0.03826500102877617,0.22225600481033325,0.5310270190238953,294.1184997558594,0.014223000034689903,0.003834000090137124,0.1970120072364807,1.254248023033142,0.2752319872379303,158.23377990722656,20.935897827148438,0.16979999840259552,1.5382590293884277,1.3541589975357056,8.47191047668457,2.8166279792785645,
2018-04-18,6595.63720703125,424.0033874511719,113.11060333251953,0.0525129996240139,0.04077500104904175,0.2922869920730591,0.5727819800376892,340.2940979003906,0.015538999810814857,0.004373000003397465,0.21034300327301025,1.3618160486221313,0.2925199866294861,184.49139404296875,21.947725296020508,0.18390299379825592,1.6234790086746216,1.378363013267517,9.13856315612793,3.0103418827056885,
2018-04-19,6720.93798828125,460.1644592285156,118.54793548583984,0.05927899852395058,0.041760001331567764,0.31130900979042053,0.6417440176010132,349.50732421875,0.015838999301195145,0.004718999844044447,0.22069400548934937,1.4328579902648926,0.2997030019760132,193.34414672851562,23.055099487304688,0.19752700626850128,1.7454019784927368,1.4618910551071167,9.548416137695312,3.1188559532165527,
2018-04-20,7199.9267578125,501.1541748046875,126.59693908691406,0.05646200105547905,0.0416329987347126,0.3318629860877991,0.7524539828300476,374.7452392578125,0.015829000622034073,0.004796000197529793,0.24519500136375427,1.607056975364685,0.3171919882297516,221.37554931640625,24.342830657958984,0.22601300477981567,2.10738205909729,1.6005779504776,10.030279159545898,3.248779058456421,
2018-04-21,7240.419921875,492.7519226074219,121.2225341796875,0.055817000567913055,0.04537900164723396,0.33486101031303406,0.7106490135192871,361.7914733886719,0.015575000084936619,0.004406000021845102,0.23651300370693207,1.566303014755249,0.302605003118515,210.1407928466797,24.807586669921875,0.21538999676704407,1.9568779468536377,1.5009770393371582,9.490394592285156,3.1432769298553467,
2018-04-22,7172.7998046875,506.7307434082031,119.60071563720703,0.055824000388383865,0.044961001724004745,0.34668299555778503,0.7089269757270813,381.1171875,0.015576999634504318,0.004513000138103962,0.23267200589179993,1.6350640058517456,0.30177199840545654,221.07398986816406,24.7806396484375,0.21366900205612183,1.9993159770965576,1.5143009424209595,9.393335342407227,3.1756680011749268,
2018-04-23,7315.59619140625,526.3335571289062,124.7149429321289,0.05637500062584877,0.04746900126338005,0.356999009847641,0.7181000113487244,412.3435363769531,0.017105000093579292,0.004490000195801258,0.23629799485206604,1.7413330078125,0.3093689978122711,232.06092834472656,24.516382217407227,0.22043800354003906,2.125631093978882,1.5600179433822632,10.078473091125488,3.331831932067871,1.7530800104141235
2018-04-24,7925.38427734375,578.7496337890625,135.4862823486328,0.05608300119638443,0.051656000316143036,0.37434300780296326,0.7639600038528442,433.25433349609375,0.017938999459147453,0.004739999771118164,0.2556999921798706,1.7572250366210938,0.33546701073646545,241.9385528564453,25.152172088623047,0.24367499351501465,2.2792580127716064,1.717162013053894,10.697776794433594,3.5061380863189697,2.2732760906219482
2018-04-25,7269.0771484375,505.7243957519531,118.9613037109375,0.05016399919986725,0.04263300076127052,0.33186501264572144,0.6579070091247559,378.8380126953125,0.015821000561118126,0.004184999968856573,0.22323399782180786,1.4764729738235474,0.29151400923728943,211.3082275390625,22.624374389648438,0.20210500061511993,1.9510560035705566,1.5237410068511963,9.078888893127441,2.9375710487365723,1.798619031906128
2018-04-26,7665.60107421875,547.4141235351562,126.92352294921875,0.05842699855566025,0.047471001744270325,0.3627769947052002,0.7040089964866638,416.134765625,0.023127999156713486,0.004647000227123499,0.2430579960346222,1.6867189407348633,0.3165319859981537,221.56507873535156,23.7385196685791,0.22660300135612488,2.065535068511963,1.5964399576187134,9.707053184509277,3.1607370376586914,2.1881070137023926
