Date,BTC,ETH,LTC,XRP,DASH,SC,DOGE
2021-02-24,40844.4140625,1336.607666015625,149.04434204101562,0.3877190053462982,195.8924102783203,0.009030000306665897,0.046473000198602676
2021-02-25,38735.1640625,1213.7811279296875,147.1485595703125,0.35740000009536743,179.71852111816406,0.008429000154137611,0.041262999176979065
2021-02-26,38385.91015625,1197.83349609375,141.1506805419922,0.35445499420166016,171.22296142578125,0.008186999708414078,0.041815001517534256
2021-02-27,38260.48046875,1209.37744140625,142.56044006347656,0.3626619875431061,175.32669067382812,0.008368000388145447,0.041485998779535294
2021-02-28,37332.50390625,1171.184326171875,136.40780639648438,0.3431990146636963,162.33236694335938,0.00802799966186285,0.03974200040102005
2021-03-01,41192.19140625,1298.652587890625,145.4413299560547,0.371196985244751,185.31459045410156,0.00851100031286478,0.04199500009417534
2021-03-02,40032.6953125,1235.10546875,147.18606567382812,0.36147499084472656,178.89443969726562,0.008473999798297882,0.04159099981188774
2021-03-03,41952.8046875,1308.147216796875,156.49891662597656,0.37378600239753723,185.59146118164062,0.008965999819338322,0.04199700057506561
2021-03-04,40578.53515625,1288.4498291015625,151.31239318847656,0.4066160023212433,176.49264526367188,0.008733999915421009,0.04182099923491478
2021-03-05,41076.52734375,1287.248779296875,151.7603302001953,0.38460999727249146,173.29664611816406,0.008980000391602516,0.04164800047874451
2021-03-06,41047.3203125,1388.6607666015625,153.55859375,0.39031800627708435,175.37571716308594,0.009057999588549137,0.042785998433828354
2021-03-07,42935.9921875,1444.8369140625,159.94845581054688,0.39146101474761963,179.6342315673828,0.009178999811410904,0.043703000992536545
2021-03-08,44086.50390625,1548.174560546875,161.95184326171875,0.39962899684906006,184.1265106201172,0.009602000005543232,0.05227399989962578
2021-03-09,46082.24609375,1570.1827392578125,171.1671905517578,0.4084959924221039,205.6426544189453,0.010187000036239624,0.04874999821186066
2021-03-10,46969.328125,1508.798828125,168.1554412841797,0.38841599225997925,197.00320434570312,0.010223000310361385,0.04696499928832054
2021-03-11,48247.39453125,1524.24462890625,167.9748077392578,0.37806499004364014,196.47381591796875,0.009957999922335148,0.04667200148105621
2021-03-12,47962.9375,1482.5072021484375,184.74168395996094,0.3690420091152191,188.67539978027344,0.00977999996393919,0.04630399867892265
2021-03-13,51235.53515625,1610.1783447265625,189.55381774902344,0.384770005941391,203.6966552734375,0.011281000450253487,0.052230000495910645
2021-03-14,49624.296875,1551.9031982421875,180.16021728515625,0.3699600100517273,194.75967407226562,0.011858999729156494,0.04902999848127365
2021-03-15,46876.453125,1502.286865234375,168.754150390625,0.3668760061264038,185.46466064453125,0.01607299968600273,0.04786600172519684
2021-03-16,47727.08203125,1518.205078125,168.91293334960938,0.38867300748825073,187.6342010498047,0.015382999554276466,0.04924200102686882
2021-03-17,49129.87890625,1521.734130859375,171.97109985351562,0.39424899220466614,191.22352600097656,0.01744999922811985,0.048114001750946045
2021-03-18,48546.06640625,1495.890380859375,168.2592315673828,0.3967989981174469,190.04127502441406,0.019229000434279442,0.04814700037240982
2021-03-19,48839.94140625,1521.469482421875,168.30340576171875,0.39440101385116577,189.6555633544922,0.020841000601649284,0.04882499948143959
2021-03-20,48812.30859375,1517.29296875,168.08802795410156,0.4411259889602661,190.94961547851562,0.019348999485373497,0.04935399815440178
2021-03-21,48405.2109375,1504.7613525390625,165.29139709472656,0.43743500113487244,186.10528564453125,0.021192999556660652,0.04816199839115143
2021-03-22,45699.40625,1417.46142578125,156.78488159179688,0.4608910083770752,174.24578857421875,0.018378999084234238,0.04606200009584427
2021-03-23,46230.26953125,1417.7191162109375,158.2652587890625,0.4700770080089569,175.53834533691406,0.018890000879764557,0.04523099958896637
2021-03-24,44675.62890625,1348.891357421875,150.3923797607422,0.4138210117816925,162.768310546875,0.016839999705553055,0.04376799985766411
2021-03-25,43907.328125,1354.7838134765625,146.96408081054688,0.43946099281311035,161.1500701904297,0.01625099964439869,0.04368999972939491
2021-03-26,46749.44140625,1443.7938232421875,156.24490356445312,0.48079100251197815,172.6209259033203,0.01831500045955181,0.045743998140096664
2021-03-27,47458.4296875,1455.369384765625,156.71273803710938,0.4667060077190399,170.99554443359375,0.020261000841856003,0.046105001121759415
2021-03-28,47471.80078125,1435.0428466796875,156.9887237548828,0.46729299426078796,175.67149353027344,0.021604999899864197,0.04556100070476532
2021-03-29,49071.7890625,1546.2318115234375,165.2500762939453,0.4825339913368225,182.37283325195312,0.021661000326275826,0.04592899978160858
2021-03-30,50257.0859375,1574.676025390625,167.77081298828125,0.48353299498558044,184.80294799804688,0.02203099988400936,0.04597700014710426
2021-03-31,50240.55859375,1635.802734375,168.4090576171875,0.48934298753738403,189.75787353515625,0.022637000307440758,0.045754000544548035
2021-04-01,50172.63671875,1678.718017578125,173.2925567626953,0.4918220043182373,198.7541961669922,0.025151999667286873,0.052625998854637146
2021-04-02,50497.2734375,1822.4854736328125,181.318115234375,0.5242969989776611,208.51541137695312,0.026837000623345375,0.0490339994430542
2021-04-03,48985.828125,1724.9521484375,167.65306091308594,0.5025089979171753,191.33436584472656,0.023195000365376472,0.04745500162243843
2021-04-04,49933.19921875,1778.7420654296875,173.39627075195312,0.5495920181274414,231.4138946533203,0.025840999558568,0.048781998455524445
2021-04-05,49976.84375,1783.767822265625,187.07635498046875,0.7789369821548462,231.67257690429688,0.027495000511407852,0.0505170002579689
2021-04-06,49008.61328125,1784.062744140625,200.1573486328125,0.923255980014801,233.00009155273438,0.025317000225186348,0.05428599938750267
2021-04-07,47210.01953125,1660.2384033203125,184.820556640625,0.7728739976882935,213.81704711914062,0.021988000720739365,0.049720000475645065
2021-04-08,48948.37890625,1752.83544921875,190.5122833251953,0.8835260272026062,224.22776794433594,0.024822000414133072,0.05158400163054466
2021-04-09,48942.109375,1741.151611328125,186.42649841308594,0.8577889800071716,222.6191864013672,0.025172999128699303,0.05183200165629387
2021-04-10,50242.22265625,1794.7596435546875,214.78895568847656,1.1548750400543213,237.6702423095703,0.023562999442219734,0.0536470003426075
2021-04-11,50609.1953125,1813.7589111328125,213.2089385986328,1.1436820030212402,242.0039825439453,0.023321999236941338,0.06275100260972977
2021-04-12,50273.60546875,1795.7388916015625,205.22467041015625,1.2319929599761963,235.59393310546875,0.022075999528169632,0.059401001781225204
2021-04-13,53123.62890625,1923.378662109375,223.34254455566406,1.5007660388946533,245.1598663330078,0.02349499985575676,0.07817099988460541
2021-04-14,52664.09375,2032.05859375,233.4458465576172,1.5348149538040161,255.21226501464844,0.028046999126672745,0.10140399634838104
2021-04-15,52896.38671875,2104.623291015625,239.4352569580078,1.4754799604415894,273.8273620605469,0.027703000232577324,0.1522269994020462
2021-04-16,51386.25,2029.607666015625,259.22528076171875,1.2998509407043457,318.1795959472656,0.03574199974536896,0.3053410053253174
2021-04-17,50646.05078125,1957.0235595703125,254.34927368164062,1.3020039796829224,300.76953125,0.0447780005633831,0.23716799914836884
2021-04-18,46968.79296875,1869.1346435546875,228.17489624023438,1.1747159957885742,264.0174865722656,0.039778999984264374,0.26775801181793213
2021-04-19,46276.83203125,1798.935302734375,217.51370239257812,1.0920929908752441,244.26295471191406,0.036430999636650085,0.33826199173927307
2021-04-20,46933.71875,1936.5963134765625,216.86366271972656,1.1496349573135376,264.02886962890625,0.03737499937415123,0.265529990196228
2021-04-21,44784.20703125,1964.59326171875,215.0110321044922,1.0771069526672363,245.80023193359375,0.03508999943733215,0.2549870014190674
2021-04-22,43083.34375,2000.536865234375,210.64495849609375,0.9652389883995056,230.3950653076172,0.028912000358104706,0.21721099317073822
2021-04-23,42231.40625,1953.6197509765625,199.49485778808594,0.9667810201644897,217.10777282714844,0.028565000742673874,0.20540499687194824
2021-04-24,41374.1015625,1828.2205810546875,185.85845947265625,0.8669030070304871,203.8263702392578,0.025807999074459076,0.22336900234222412
2021-04-25,40534.26171875,1915.747314453125,184.97970581054688,0.8538389801979065,203.8594207763672,0.025276999920606613,0.20770800113677979
2021-04-26,44721.85546875,2098.168212890625,204.8147430419922,1.13291597366333,230.7533416748047,0.03055799938738346,0.2240779995918274
2021-04-27,45522.515625,2202.679443359375,214.7802276611328,1.1588469743728638,242.06787109375,0.03405800089240074,0.225150004029274
2021-04-28,45178.68359375,2263.173828125,213.0229949951172,1.1195650100708008,238.11245727539062,0.03237299993634224,0.26673200726509094
2021-04-29,44170.96875,2273.805908203125,210.80059814453125,1.1541579961776733,236.407958984375,0.03110400028526783,0.25169599056243896
2021-04-30,48047.05078125,2307.255615234375,225.60585021972656,1.3242419958114624,265.5440979003906,0.033991001546382904,0.2808440029621124
2021-05-01,48110.046875,2450.83544921875,230.3116455078125,1.3735699653625488,267.9266052246094,0.033247001469135284,0.3269459903240204
2021-05-02,47088.5703125,2454.625732421875,223.7594757080078,1.2993309497833252,261.9517517089844,0.03446400165557861,0.3126809895038605
2021-05-03,47432.76953125,2845.19384765625,244.38035583496094,1.2902929782867432,283.61370849609375,0.03367200121283531,0.36628100275993347
2021-05-04,44387.26171875,2707.859130859375,254.86611938476562,1.1588159799575806,301.0489196777344,0.029867000877857208,0.4505299925804138
2021-05-05,47823.05859375,2933.794921875,296.50982666015625,1.344575047492981,329.5140075683594,0.034311000257730484,0.5476809740066528
2021-05-06,46742.55859375,2893.3115234375,292.9964599609375,1.326593041419983,365.415771484375,0.03421799838542938,0.48138201236724854
2021-05-07,47155.5078125,2864.96630859375,284.6720275878906,1.3004380464553833,333.3517150878906,0.03488599881529808,0.5629889965057373
2021-05-08,48345.46484375,3208.557861328125,284.7666931152344,1.284688949584961,336.4144287109375,0.03315800055861473,0.523248016834259
2021-05-09,47846.5234375,3228.13134765625,317.5268859863281,1.2614719867706299,332.7681884765625,0.03235600143671036,0.46839800477027893
2021-05-10,46010.484375,3255.41748046875,295.9716491699219,1.1440930366516113,305.6315612792969,0.02846500091254711,0.37062498927116394
2021-05-11,46692.53125,3432.654296875,310.7551574707031,1.2167749404907227,351.35009765625,0.030712999403476715,0.40779000520706177
2021-05-12,40695.51171875,3134.595458984375,250.94729614257812,1.033202052116394,293.2559814453125,0.024153999984264374,0.31908199191093445
2021-05-13,41166.6953125,3076.269287109375,262.4117126464844,1.125223994255066,295.8440246582031,0.025252999737858772,0.4060460031032562
2021-05-14,41072.77734375,3358.789794921875,268.62847900390625,1.1551949977874756,305.5622863769531,0.02660199999809265,0.4607909917831421
2021-05-15,38498.73828125,2995.349609375,246.80960083007812,1.2233589887619019,276.7408142089844,0.023945000022649765,0.4182249903678894
2021-05-16,38235.890625,2952.71484375,244.14036560058594,1.1955740451812744,272.9216613769531,0.023837000131607056,0.423786997795105
2021-05-17,35814.0859375,2700.1103515625,231.78427124023438,1.230860948562622,242.2452850341797,0.0214610006660223,0.4013409912586212
2021-05-18,35106.796875,2765.44140625,241.04603576660156,1.301476001739502,249.4581756591797,0.022092999890446663,0.3895390033721924
2021-05-19,30403.203125,2021.826904296875,155.7200164794922,0.8794270157814026,157.29025268554688,0.014221999794244766,0.27371200919151306
2021-05-20,33359.13671875,2277.474609375,173.6359405517578,0.9697359800338745,186.83531188964844,0.01670200005173683,0.3273470103740692
2021-05-21,30627.822265625,1995.5838623046875,147.94500732421875,0.8267459869384766,154.95005798339844,0.015600999817252159,0.2950589954853058
2021-05-22,30818.25,1884.815673828125,139.2401885986328,0.7441030144691467,146.35496520996094,0.015596999786794186,0.2810930013656616
2021-05-23,28545.537109375,1731.8975830078125,117.82479858398438,0.6543239951133728,124.35624694824219,0.012364000082015991,0.25291600823402405
2021-05-24,31689.203125,2164.350341796875,150.63893127441406,0.8128499984741211,163.70437622070312,0.014581000432372093,0.29978299140930176
2021-05-25,31356.951171875,2210.07080078125,149.8333740234375,0.7970960140228271,159.41732788085938,0.01434400025755167,0.28276899456977844
2021-05-26,32229.533203125,2369.342529296875,163.40599060058594,0.8478729724884033,175.69105529785156,0.016804000362753868,0.2901029884815216
2021-05-27,31524.041015625,2244.328369140625,158.38807678222656,0.7957370281219482,166.75735473632812,0.01551700010895729,0.2730650007724762
2021-05-28,29278.3203125,1984.7490234375,145.43414306640625,0.7382799983024597,150.24517822265625,0.013704000040888786,0.2552430033683777
2021-05-29,28391.1640625,1869.595947265625,134.35098266601562,0.6822100281715393,144.99874877929688,0.01332399994134903,0.2486020028591156
2021-05-30,29269.517578125,1960.9515380859375,140.2666015625,0.7437610030174255,149.38125610351562,0.014003000222146511,0.24793699383735657
2021-05-31,30519.30859375,2219.446044921875,153.7160186767578,0.8555740118026733,161.70111083984375,0.014608999714255333,0.2663469910621643
2021-06-01,30026.794921875,2155.548095703125,149.77061462402344,0.8275089859962463,156.75357055664062,0.014020999893546104,0.3029100000858307
2021-06-02,30775.01171875,2216.384033203125,153.37388610839844,0.8390089869499207,165.88189697265625,0.014423999935388565,0.3467540144920349
2021-06-03,32321.55078125,2353.609375,159.1696319580078,0.8617050051689148,172.91346740722656,0.01551700010895729,0.32970699667930603
2021-06-04,30322.69921875,2209.368408203125,147.01097106933594,0.7973830103874207,157.54542541503906,0.01525100041180849,0.3092910051345825
2021-06-05,29221.080078125,2162.139404296875,142.216796875,0.7588729858398438,152.28016662597656,0.014996999874711037,0.30590200424194336
2021-06-06,29474.392578125,2231.466796875,145.175537109375,0.7769070267677307,152.6534881591797,0.015437000431120396,0.3055790066719055
2021-06-07,27526.4921875,2124.533935546875,132.6532440185547,0.7063189744949341,140.75448608398438,0.013461999595165253,0.2715269923210144
2021-06-08,27497.93359375,2068.08837890625,132.39462280273438,0.7194640040397644,137.0137176513672,0.013252000324428082,0.2691960036754608
2021-06-09,30664.52734375,2141.67919921875,141.34510803222656,0.7554510235786438,144.8662109375,0.013760999776422977,0.28191301226615906
2021-06-10,30150.48828125,2030.3056640625,138.1756134033203,0.7140160202980042,139.4991912841797,0.013431999832391739,0.26809099316596985
2021-06-11,30832.0546875,1943.8245849609375,134.51243591308594,0.7006800174713135,136.822021484375,0.012742999941110611,0.2637380063533783
2021-06-12,29360.513671875,1959.2806396484375,133.79754638671875,0.6876590251922607,135.1862335205078,0.012373999692499638,0.25773000717163086
2021-06-13,32286.505859375,2071.397216796875,141.15249633789062,0.7293019890785217,142.63308715820312,0.012958000414073467,0.2678700089454651
2021-06-14,33178.515625,2093.651123046875,142.67556762695312,0.7366009950637817,143.48292541503906,0.013402000069618225,0.2739560008049011
2021-06-15,33325.59375,2153.404052734375,147.3516845703125,0.7338740229606628,145.0181884765625,0.013396999798715115,0.2708370089530945
2021-06-16,31969.333984375,1973.8831787109375,138.77415466308594,0.6935480237007141,136.84376525878906,0.012644999660551548,0.2565760016441345
2021-06-17,31943.0625,1991.1177978515625,140.23072814941406,0.7063239812850952,137.49935913085938,0.012548999860882759,0.25727999210357666
2021-06-18,30165.85546875,1881.177001953125,131.7956085205078,0.6723549962043762,130.61666870117188,0.011907000094652176,0.24737399816513062
2021-06-19,30019.2265625,1836.1719970703125,129.20675659179688,0.6419849991798401,128.14125061035156,0.0113129997625947,0.24220100045204163
2021-06-20,30071.78125,1892.3082275390625,130.64797973632812,0.654009997844696,129.47402954101562,0.011223999783396721,0.236626997590065
2021-06-21,26591.064453125,1585.260986328125,104.75224304199219,0.5123909711837769,103.50028228759766,0.008287999778985977,0.15000300109386444
2021-06-22,27232.396484375,1570.784423828125,100.20001983642578,0.4566429853439331,99.83154296875,0.007826000452041626,0.16004100441932678
2021-06-23,28266.576171875,1667.79296875,107.85511779785156,0.5251610279083252,105.85800170898438,0.008682000450789928,0.19460700452327728
2021-06-24,29059.703125,1667.0482177734375,112.74691009521484,0.5633800029754639,109.86310577392578,0.009668000042438507,0.22030700743198395
2021-06-25,26502.841796875,1518.9248046875,105.28811645507812,0.5137779712677002,101.15849304199219,0.008932000026106834,0.2003369927406311
2021-06-26,26965.501953125,1532.5274658203125,106.1128158569336,0.5156090259552002,104.20481872558594,0.009132999926805496,0.20507900416851044
2021-06-27,29013.7421875,1657.01953125,110.82097625732422,0.5416979789733887,106.34396362304688,0.009398999623954296,0.22143599390983582
2021-06-28,28866.302734375,1743.3768310546875,115.15798950195312,0.5396530032157898,110.47544860839844,0.010079000145196915,0.21532300114631653
2021-06-29,30139.98046875,1815.7109375,120.75470733642578,0.5896649956703186,117.58194732666016,0.01078999973833561,0.2208070009946823
2021-06-30,29555.0546875,1918.4581298828125,121.57079315185547,0.5957890152931213,122.5244369506836,0.011218000203371048,0.2144169956445694
2021-07-01,28341.4140625,1784.295166015625,116.14225769042969,0.5581650137901306,117.01322174072266,0.011032000184059143,0.20644700527191162
2021-07-02,28569.314453125,1812.10986328125,115.41970825195312,0.5535370111465454,114.22513580322266,0.011207000352442265,0.20671500265598297
2021-07-03,29219.5546875,1876.22705078125,118.23136901855469,0.5671280026435852,116.86396026611328,0.011625999584794044,0.20768199861049652
2021-07-04,29764.078125,1958.2977294921875,122.22330474853516,0.5861639976501465,118.31494903564453,0.011799000203609467,0.2079000025987625
2021-07-05,28444.033203125,1853.1544189453125,116.3800048828125,0.5515009760856628,111.9522476196289,0.01131999958306551,0.19522500038146973
2021-07-06,28957.701171875,1966.32080078125,117.5604476928711,0.562828004360199,114.10248565673828,0.01181199960410595,0.19828499853610992
2021-07-07,28707.89453125,1963.16015625,116.48501586914062,0.5525079965591431,114.1070556640625,0.011998999863862991,0.19005000591278076
2021-07-08,27752.7109375,1789.5736083984375,111.68531036376953,0.525941014289856,106.8691635131836,0.01132499985396862,0.1752379983663559
2021-07-09,28454.8828125,1807.32177734375,113.29717254638672,0.5361319780349731,108.18228912353516,0.011156000196933746,0.18510599434375763
2021-07-10,28223.0703125,1777.7257080078125,112.8124771118164,0.5266169905662537,108.05238342285156,0.010793999768793583,0.18011300265789032
2021-07-11,28840.88671875,1802.26318359375,113.07673645019531,0.5356550216674805,108.12559509277344,0.01095999963581562,0.18181799352169037
2021-07-12,27948.556640625,1716.84375,112.56529998779297,0.5312060117721558,107.05288696289062,0.010700000450015068,0.17537300288677216
2021-07-13,27772.1953125,1647.6163330078125,111.52503967285156,0.5261300206184387,105.14466094970703,0.010343000292778015,0.16985300183296204
2021-07-14,27737.478515625,1685.3675537109375,110.75826263427734,0.5242230296134949,104.1378173828125,0.009952999651432037,0.16675400733947754
2021-07-15,26906.45703125,1618.0548095703125,106.24466705322266,0.505387008190155,103.2105484008789,0.009592000395059586,0.15653100609779358
2021-07-16,26616.2421875,1592.8160400390625,102.5302505493164,0.5004270076751709,97.5113296508789,0.00916799996048212,0.14598900079727173
2021-07-17,26710.71484375,1608.4378662109375,101.67133331298828,0.49335700273513794,98.31975555419922,0.009314999915659428,0.15766100585460663
2021-07-18,26917.8125,1604.69287109375,101.1737289428711,0.4977090060710907,98.31449890136719,0.009506000205874443,0.15427100658416748
2021-07-19,26134.5390625,1541.1275634765625,95.96748352050781,0.4728260040283203,116.62804412841797,0.00903099961578846,0.14718100428581238
2021-07-20,25299.8515625,1517.2015380859375,91.1584243774414,0.449290007352829,106.65731811523438,0.00829199980944395,0.14497199654579163
2021-07-21,27227.458984375,1688.1939697265625,99.59717559814453,0.48331600427627563,117.39629364013672,0.008981999941170216,0.16140100359916687
2021-07-22,27447.947265625,1720.2822265625,102.55744934082031,0.5030419826507568,120.76995086669922,0.009200000204145908,0.16249999403953552
2021-07-23,28527.830078125,1805.016845703125,105.55099487304688,0.5175409913063049,121.32132720947266,0.009448999539017677,0.16545400023460388
2021-07-24,29132.255859375,1859.7938232421875,107.20030975341797,0.5180630087852478,119.95902252197266,0.009573999792337418,0.1676270067691803
2021-07-25,30026.51953125,1861.357177734375,108.3819808959961,0.5150409936904907,118.75414276123047,0.009833999909460545,0.16806599497795105
2021-07-26,31628.84765625,1891.8983154296875,111.2779541015625,0.529964029788971,120.75444030761719,0.010180000215768814,0.1731649935245514
2021-07-27,33336.06640625,1944.2613525390625,113.87918853759766,0.5452989935874939,123.54950714111328,0.010503999888896942,0.17417900264263153
2021-07-28,33764.22265625,1938.725341796875,118.04894256591797,0.6124150156974792,128.7517547607422,0.010745000094175339,0.1733900010585785
2021-07-29,33643.08203125,2002.146484375,118.83707427978516,0.6290079951286316,138.7152862548828,0.011270999908447266,0.17206400632858276
2021-07-30,35590.078125,2078.802490234375,122.83834075927734,0.6337779760360718,139.5444793701172,0.011820999905467033,0.17596399784088135
2021-07-31,35077.26953125,2137.19580078125,122.13130187988281,0.6301389932632446,138.37496948242188,0.012683999724686146,0.1755409985780716
2021-08-01,33690.84375,2159.12890625,118.61190795898438,0.6118069887161255,135.31922912597656,0.013384000398218632,0.17229999601840973
2021-08-02,33015.015625,2198.2138671875,119.17282104492188,0.6225540041923523,136.36279296875,0.013418000191450119,0.17146700620651245
2021-08-03,32145.03125,2108.3046875,116.51419067382812,0.6004949808120728,131.55801391601562,0.012621000409126282,0.16510799527168274
2021-08-04,33576.1875,2301.587158203125,120.47895812988281,0.6170700192451477,136.31793212890625,0.013425000011920929,0.1702059954404831
2021-08-05,34536.40625,2389.2060546875,121.20913696289062,0.6195420026779175,138.93980407714844,0.013669000007212162,0.16983099281787872
2021-08-06,36399.93359375,2457.699462890625,125.65119934082031,0.6346390247344971,141.79689025878906,0.01462200004607439,0.17401300370693207
2021-08-07,37878.578125,2684.088623046875,132.50657653808594,0.6939520239830017,144.8260955810547,0.014902000315487385,0.22132599353790283
2021-08-08,37281.74609375,2565.343505859375,127.55309295654297,0.6628770232200623,137.6088104248047,0.013933000154793262,0.20433099567890167
2021-08-09,39501.9296875,2698.91845703125,141.866943359375,0.6973829865455627,152.88169860839844,0.014499000273644924,0.21886800229549408
2021-08-10,38895.97265625,2680.685791015625,141.1810760498047,0.7263360023498535,150.00534057617188,0.014724000357091427,0.2195660024881363
2021-08-11,38829.91015625,2694.835693359375,145.57794189453125,0.8623179793357849,154.9859619140625,0.015589999966323376,0.22591200470924377
2021-08-12,37857.078125,2593.275146484375,140.7071533203125,0.8218870162963867,153.29595947265625,0.01504599954932928,0.2248860001564026
2021-08-13,40514.828125,2816.268798828125,155.37326049804688,0.9239689707756042,171.24594116210938,0.01618099957704544,0.24312999844551086
2021-08-14,39924.8359375,2768.168701171875,154.88726806640625,1.0854259729385376,168.78135681152344,0.016496999189257622,0.24847599864006042
2021-08-15,39890.16796875,2806.906982421875,156.77647399902344,1.092203974723816,182.43772888183594,0.01662600040435791,0.28950101137161255
2021-08-16,39058.03515625,2679.892333984375,151.84835815429688,1.0111589431762695,171.5782012939453,0.016662999987602234,0.2722890079021454
2021-08-17,38170.50390625,2574.7236328125,144.1941375732422,0.9378790259361267,166.1946563720703,0.015275999903678894,0.25572800636291504
2021-08-18,38282.078125,2580.630615234375,143.03839111328125,0.9793260097503662,179.63177490234375,0.01484300009906292,0.25954100489616394
2021-08-19,40011.64453125,2725.850830078125,150.302734375,1.0558769702911377,188.4391632080078,0.015684999525547028,0.2716200053691864
2021-08-20,42168.41796875,2809.225341796875,156.94068908691406,1.0796300172805786,198.9874725341797,0.016258999705314636,0.27989500761032104
2021-08-21,41810.28125,2758.043701171875,153.66001892089844,1.0399869680404663,202.95741271972656,0.01588599942624569,0.2708359956741333
2021-08-22,42166.0703125,2771.74951171875,159.2827911376953,1.049604058265686,218.03553771972656,0.016566000878810883,0.2692680060863495
2021-08-23,42187.3046875,2826.2646484375,159.3164520263672,1.0620189905166626,230.08804321289062,0.01777300052344799,0.2706960141658783
2021-08-24,40591.27734375,2699.3193359375,147.6897430419922,0.9677280187606812,211.3882293701172,0.017361000180244446,0.24567699432373047
2021-08-25,41589.10546875,2739.3623046875,150.8627471923828,0.9959890246391296,224.2772674560547,0.01971600018441677,0.24822700023651123
2021-08-26,39938.91015625,2637.787841796875,143.0089111328125,0.9148470163345337,197.7620849609375,0.017913000658154488,0.2287909984588623
2021-08-27,41591.3515625,2772.776123046875,149.1974639892578,1.0075730085372925,205.354248046875,0.01864599995315075,0.24961599707603455
2021-08-28,41458.87109375,2750.566162109375,148.74786376953125,0.97114497423172,200.49790954589844,0.018022000789642334,0.24215300381183624
2021-08-29,41386.45703125,2735.0947265625,148.0731964111328,0.966929018497467,191.1862030029297,0.01768600009381771,0.23827199637889862
2021-08-30,39888.60546875,2733.308349609375,141.9262237548828,0.9336889982223511,183.56532287597656,0.016371000558137894,0.23068000376224518
2021-08-31,39937.78125,2907.468505859375,145.3502197265625,1.0055789947509766,189.56582641601562,0.016679000109434128,0.23577700555324554
2021-09-01,41250.73046875,3238.46630859375,152.82882690429688,1.0428489446640015,201.7986602783203,0.0175199992954731,0.2486180067062378
2021-09-02,41543.1171875,3192.71875,154.63987731933594,1.0580580234527588,201.3875274658203,0.017426999285817146,0.24924999475479126
2021-09-03,42112.26171875,3317.280517578125,179.27857971191406,1.0871529579162598,208.37232971191406,0.018053000792860985,0.24940800666809082
2021-09-04,42028.5546875,3271.619384765625,178.70028686523438,1.0567419528961182,211.8794708251953,0.020030999556183815,0.2519359886646271
2021-09-05,43543.5078125,3325.186767578125,194.63632202148438,1.0983999967575073,221.84414672851562,0.02069699950516224,0.264631986618042
2021-09-06,44329.0703125,3308.563720703125,184.88922119140625,1.1701929569244385,215.1620635986328,0.02064800076186657,0.2600489854812622
2021-09-07,39521.41796875,2892.815673828125,150.37734985351562,0.949891984462738,174.393310546875,0.016210999339818954,0.21422900259494781
2021-09-08,38997.87890625,2959.07470703125,152.0648651123047,0.9313179850578308,170.65725708007812,0.016232000663876534,0.21754300594329834
2021-09-09,39233.2265625,2898.501708984375,152.54466247558594,0.9213060140609741,171.1973114013672,0.016888000071048737,0.21362000703811646
2021-09-10,38002.7578125,2719.14990234375,147.57470703125,0.8951770067214966,163.52833557128906,0.015390000306069851,0.20318999886512756
2021-09-11,38258.65234375,2767.97314453125,151.24253845214844,0.914035975933075,164.2423858642578,0.015723999589681625,0.20434899628162384
2021-09-12,38997.02734375,2887.009765625,155.12576293945312,0.9478809833526611,172.5992431640625,0.01661200076341629,0.21217100322246552
2021-09-13,38073.3359375,2782.069580078125,151.9814453125,0.9015370011329651,166.4049072265625,0.015413000248372555,0.19975799322128296
2021-09-14,39900.29296875,2905.44970703125,155.16915893554688,0.929099977016449,174.04722595214844,0.01597600057721138,0.20394699275493622
2021-09-15,40762.15234375,3058.9013671875,160.11602783203125,0.9487800002098083,176.7480926513672,0.01647699996829033,0.20957699418067932
2021-09-16,40615.28125,3035.557861328125,157.70513916015625,0.9277600049972534,177.11045837402344,0.016116000711917877,0.206168994307518
2021-09-17,40312.578125,2898.477783203125,153.245361328125,0.9088060259819031,169.27749633789062,0.015468999743461609,0.20462700724601746
2021-09-18,41172.41796875,2926.869873046875,154.62255859375,0.917343020439148,170.05606079101562,0.01627199910581112,0.20585699379444122
2021-09-19,40292.125,2838.55078125,149.82923889160156,0.8938469886779785,164.48960876464844,0.01538500003516674,0.1987680047750473
2021-09-20,36534.49609375,2523.2431640625,133.42266845703125,0.7820889949798584,144.08139038085938,0.013058999553322792,0.17657700181007385
2021-09-21,34712.96875,2358.1455078125,126.58116149902344,0.747534990310669,134.03060913085938,0.01222699973732233,0.17148299515247345
2021-09-22,37283.484375,2633.50390625,138.10830688476562,0.8591139912605286,150.38583374023438,0.013693000189960003,0.19239500164985657
2021-09-23,38240.87890625,2687.821533203125,139.5376739501953,0.8535209894180298,157.22769165039062,0.013907999731600285,0.1915079951286316
2021-09-24,36550.9609375,2501.30615234375,129.88441467285156,0.8070639967918396,141.3251495361328,0.012740000151097775,0.17870399355888367
2021-09-25,36447.29296875,2496.195068359375,128.99330139160156,0.8031859993934631,140.32884216308594,0.01257999986410141,0.17801900207996368
2021-09-26,36858.828125,2612.250244140625,128.50343322753906,0.8058900237083435,138.2185821533203,0.012771000154316425,0.1748420000076294
2021-09-27,36112.015625,2508.720947265625,124.27548217773438,0.7897610068321228,131.66978454589844,0.012133999727666378,0.17122599482536316
